9300289	4032124	1	1	999999
9300294	4032125	1	1	999999
9300294	4032126	1	1	999999
9300294	4032127	1	1	999999
9300294	4032128	1	1	999999
9300294	4032129	1	1	999999
9300315	0	483	2370	400000
9300315	2022157	1	1	200000
9300315	2022158	1	1	200000
9300315	2022159	1	1	200000
9300315	2022160	1	1	200000
9300315	2022161	1	1	200000
9300315	2022162	1	1	200000
9300315	2022163	1	1	200000
9300315	2022164	1	1	200000
9300315	2022165	1	1	200000
9300315	2022166	1	1	200000
9300315	2022174	1	1	200000
9300315	2022175	1	1	200000
9300315	2022176	1	1	200000
9300315	2022177	1	1	200000
9300315	2022178	1	1	200000
9300315	4001129	1	1	12987
9300316	0	516	2540	400000
9300316	2022157	1	1	200000
9300316	2022158	1	1	200000
9300316	2022159	1	1	200000
9300316	2022160	1	1	200000
9300316	2022161	1	1	200000
9300316	2022162	1	1	200000
9300316	2022163	1	1	200000
9300316	2022164	1	1	200000
9300316	2022165	1	1	200000
9300316	2022166	1	1	200000
9300316	2022174	1	1	200000
9300316	2022175	1	1	200000
9300316	2022176	1	1	200000
9300316	2022177	1	1	200000
9300316	2022178	1	1	200000
9300316	4001129	1	1	12987
9300317	0	552	2710	400000
9300317	2022157	1	1	200000
9300317	2022158	1	1	200000
9300317	2022159	1	1	200000
9300317	2022160	1	1	200000
9300317	2022161	1	1	200000
9300317	2022162	1	1	200000
9300317	2022163	1	1	200000
9300317	2022164	1	1	200000
9300317	2022165	1	1	200000
9300317	2022166	1	1	200000
9300317	2022174	1	1	200000
9300317	2022175	1	1	200000
9300317	2022176	1	1	200000
9300317	2022177	1	1	200000
9300317	2022178	1	1	200000
9300317	4001129	1	1	12987
9300318	0	588	2890	400000
9300318	2022157	1	1	200000
9300318	2022158	1	1	200000
9300318	2022159	1	1	200000
9300318	2022160	1	1	200000
9300318	2022161	1	1	200000
9300318	2022162	1	1	200000
9300318	2022163	1	1	200000
9300318	2022164	1	1	200000
9300318	2022165	1	1	200000
9300318	2022166	1	1	200000
9300318	2022174	1	1	200000
9300318	2022175	1	1	200000
9300318	2022176	1	1	200000
9300318	2022177	1	1	200000
9300318	2022178	1	1	200000
9300318	4001129	1	1	12987
9300319	0	630	3090	400000
9300319	2022157	1	1	200000
9300319	2022158	1	1	200000
9300319	2022159	1	1	200000
9300319	2022160	1	1	200000
9300319	2022161	1	1	200000
9300319	2022162	1	1	200000
9300319	2022163	1	1	200000
9300319	2022164	1	1	200000
9300319	2022165	1	1	200000
9300319	2022166	1	1	200000
9300319	2022174	1	1	200000
9300319	2022175	1	1	200000
9300319	2022176	1	1	200000
9300319	2022177	1	1	200000
9300319	2022178	1	1	200000
9300319	4001129	1	1	12987
9300320	0	672	3300	400000
9300320	2022157	1	1	200000
9300320	2022158	1	1	200000
9300320	2022159	1	1	200000
9300320	2022160	1	1	200000
9300320	2022161	1	1	200000
9300320	2022162	1	1	200000
9300320	2022163	1	1	200000
9300320	2022164	1	1	200000
9300320	2022165	1	1	200000
9300320	2022166	1	1	200000
9300320	2022174	1	1	200000
9300320	2022175	1	1	200000
9300320	2022176	1	1	200000
9300320	2022177	1	1	200000
9300320	2022178	1	1	200000
9300320	4001129	1	1	12987
9300321	0	717	3530	400000
9300321	2022157	1	1	200000
9300321	2022158	1	1	200000
9300321	2022159	1	1	200000
9300321	2022160	1	1	200000
9300321	2022161	1	1	200000
9300321	2022162	1	1	200000
9300321	2022163	1	1	200000
9300321	2022164	1	1	200000
9300321	2022165	1	1	200000
9300321	2022166	1	1	200000
9300321	2022174	1	1	200000
9300321	2022175	1	1	200000
9300321	2022176	1	1	200000
9300321	2022177	1	1	200000
9300321	2022178	1	1	200000
9300321	4001129	1	1	12987
9300322	0	765	3770	400000
9300322	2022157	1	1	200000
9300322	2022158	1	1	200000
9300322	2022159	1	1	200000
9300322	2022160	1	1	200000
9300322	2022161	1	1	200000
9300322	2022162	1	1	200000
9300322	2022163	1	1	200000
9300322	2022164	1	1	200000
9300322	2022165	1	1	200000
9300322	2022166	1	1	200000
9300322	2022174	1	1	200000
9300322	2022175	1	1	200000
9300322	2022176	1	1	200000
9300322	2022177	1	1	200000
9300322	2022178	1	1	200000
9300322	4001129	1	1	12987
9300323	2022157	1	1	200000
9300323	2022158	1	1	200000
9300323	2022159	1	1	200000
9300323	2022160	1	1	200000
9300323	2022161	1	1	200000
9300323	2022162	1	1	200000
9300323	2022163	1	1	200000
9300323	2022164	1	1	200000
9300323	2022165	1	1	200000
9300323	2022166	1	1	200000
9300323	2022174	1	1	200000
9300323	2022175	1	1	200000
9300323	2022176	1	1	200000
9300323	2022177	1	1	200000
9300323	2022178	1	1	200000
9300323	4001129	1	1	12987
9300324	2022157	1	1	200000
9300324	2022158	1	1	200000
9300324	2022159	1	1	200000
9300324	2022160	1	1	200000
9300324	2022161	1	1	200000
9300324	2022162	1	1	200000
9300324	2022163	1	1	200000
9300324	2022164	1	1	200000
9300324	2022165	1	1	200000
9300324	2022166	1	1	200000
9300324	2022174	1	1	200000
9300324	2022175	1	1	200000
9300324	2022176	1	1	200000
9300324	2022177	1	1	200000
9300324	2022178	1	1	200000
9300324	4001129	1	1	12987
9300328	0	4	6	400000
9300332	0	112	165	400000
9300332	1002211	1	1	700
9300332	1040084	1	1	700
9300332	1050047	1	1	700
9300332	1060073	1	1	700
9300332	1072109	1	1	700
9300332	1072120	1	1	700
9300332	1082195	1	1	700
9300332	1092007	1	1	700
9300332	1302016	1	1	700
9300332	1372001	1	1	700
9300332	1402006	1	1	700
9300332	2000002	1	1	40000
9300332	2000003	1	1	40000
9300332	2002009	1	1	10000
9300332	2040704	1	1	750
9300332	2041046	1	1	750
9300332	2060000	52	65	10000
9300332	4000117	1	1	200000
9300332	4004002	1	1	3000
9300332	4010001	1	1	7000
9300332	4010004	1	1	7000
9300332	4020007	1	1	7000
9300332	4030012	1	1	125000
9300332	4131012	1	1	3000
9300332	4131013	1	1	3000
9300333	1002024	1	1	700
9300333	1002155	1	1	700
9300333	1032012	1	1	700
9300333	1041068	1	1	700
9300333	1050038	1	1	700
9300333	1072300	1	1	700
9300333	1082024	1	1	700
9300333	1332003	1	1	700
9300333	1422005	1	1	700
9300333	1472021	1	1	700
9300333	2000002	1	1	40000
9300333	2000004	1	1	40000
9300333	2002007	1	1	10000
9300333	2040802	1	1	750
9300333	2070004	1	1	400
9300333	4000119	1	1	200000
9300333	4004001	1	1	3000
9300333	4010002	1	1	7000
9300333	4020006	1	1	7000
9300333	4130002	1	1	3000
9300333	4130006	1	1	3000
9300334	0	151	222	400000
9300334	1002101	1	1	700
9300334	1002216	1	1	700
9300334	1041074	1	1	700
9300334	1041083	1	1	700
9300334	1061082	1	1	700
9300334	1072122	1	1	700
9300334	1072125	1	1	700
9300334	1072130	1	1	700
9300334	1072133	1	1	700
9300334	1102016	1	1	700
9300334	2000002	1	1	40000
9300334	2000004	1	1	40000
9300334	2002008	1	1	10000
9300334	2043801	1	1	750
9300334	2060000	64	80	10000
9300334	4004001	1	1	3000
9300334	4010006	1	1	7000
9300334	4020008	1	1	7000
9300334	4021009	1	1	5000
9300334	4130000	1	1	3000
9300334	4130015	1	1	3000
9300335	0	116	171	400000
9300335	1002178	1	1	700
9300335	1041075	1	1	700
9300335	1041084	1	1	700
9300335	1050035	1	1	700
9300335	1051016	1	1	700
9300335	1061070	1	1	700
9300335	1061083	1	1	700
9300335	1072002	1	1	700
9300335	1072124	1	1	700
9300335	1072131	1	1	700
9300335	1082025	1	1	700
9300335	1082067	1	1	700
9300335	1082068	1	1	700
9300335	1092019	1	1	700
9300335	2000002	1	1	40000
9300335	2000003	1	1	40000
9300335	2002006	1	1	10000
9300335	2040804	1	1	750
9300335	2330001	1	1	400
9300335	2382050	1	1	8000
9300335	4004003	1	1	3000
9300335	4010005	1	1	7000
9300335	4020002	1	1	7000
9300335	4130012	1	1	3000
9300335	4130013	1	1	3000
9300335	4130021	1	1	3000
9300335	4131004	1	1	3000
9300336	0	137	201	400000
9300336	1002155	1	1	700
9300336	1002184	1	1	700
9300336	1040089	1	1	700
9300336	1041053	1	1	700
9300336	1041077	1	1	700
9300336	1051015	1	1	700
9300336	1051024	1	1	700
9300336	1060078	1	1	700
9300336	1061049	1	1	700
9300336	1061076	1	1	700
9300336	1082047	1	1	700
9300336	1082072	1	1	700
9300336	1082198	1	1	700
9300336	1372007	1	1	700
9300336	1412003	1	1	700
9300336	1442016	1	1	700
9300336	1452008	1	1	700
9300336	2000002	1	1	40000
9300336	2000004	1	1	40000
9300336	2002008	1	1	10000
9300336	2043802	1	1	750
9300336	2383000	1	1	8000
9300336	4004000	1	1	3000
9300336	4020004	1	1	7000
9300336	4020005	1	1	7000
9300336	4030012	1	1	125000
9300336	4131012	1	1	3000
9300337	0	137	201	400000
9300337	1002155	1	1	700
9300337	1002184	1	1	700
9300337	1040089	1	1	700
9300337	1041053	1	1	700
9300337	1041077	1	1	700
9300337	1051015	1	1	700
9300337	1051024	1	1	700
9300337	1060078	1	1	700
9300337	1061049	1	1	700
9300337	1061076	1	1	700
9300337	1082047	1	1	700
9300337	1082072	1	1	700
9300337	1082198	1	1	700
9300337	1372007	1	1	700
9300337	1412003	1	1	700
9300337	1442016	1	1	700
9300337	1452008	1	1	700
9300337	2000002	1	1	40000
9300337	2000004	1	1	40000
9300337	2002008	1	1	10000
9300337	2043802	1	1	750
9300337	2383000	1	1	8000
9300337	4004000	1	1	3000
9300337	4020004	1	1	7000
9300337	4020005	1	1	7000
9300337	4030012	1	1	125000
9300337	4131012	1	1	3000
9300341	0	12	18	400000
9300341	1002019	1	1	1287
9300341	1060002	1	1	700
9300341	1072008	1	1	700
9300341	1072023	1	1	800
9300341	1082019	1	1	1000
9300341	1322007	1	1	700
9300341	1412001	1	1	700
9300341	1412002	1	1	700
9300341	1412012	1	1	700
9300341	1432000	1	1	700
9300341	1432001	1	1	500
9300341	1442029	1	1	700
9300341	1482000	1	1	500
9300341	2000000	1	1	20000
9300341	2010009	1	1	20000
9300341	2040505	1	1	750
9300341	2040600	1	1	750
9300341	2040602	1	1	300
9300341	2041018	1	1	300
9300341	2041043	1	1	750
9300341	2060000	7	9	30000
9300341	2061000	7	9	30000
9300341	2380005	1	1	8000
9300341	4000004	1	1	600000
9300341	4000010	1	1	600000
9300341	4010005	1	1	9000
9300341	4020005	1	1	9000
9300341	4030000	1	1	10000
9300341	4031273	1	1	500000
9300342	0	16	24	400000
9300342	1002043	1	1	1287
9300342	1052095	1	1	700
9300342	1072004	1	1	800
9300342	1072015	1	1	800
9300342	1072031	1	1	800
9300342	1082012	1	1	1000
9300342	1312000	1	1	700
9300342	1432000	1	1	500
9300342	2000000	1	1	20000
9300342	2040001	1	1	750
9300342	2040705	1	1	300
9300342	2041009	1	1	750
9300342	2060000	10	13	30000
9300342	2061000	10	13	30000
9300342	2330000	1	1	500
9300342	2380007	1	1	8000
9300342	4000001	1	1	600000
9300342	4001345	1	1	70000
9300342	4001354	1	1	80000
9300342	4001364	1	1	80000
9300342	4010000	1	1	9000
9300342	4020007	1	1	9000
9300342	4030001	1	1	10000
9300342	4032314	1	1	150000
9300343	0	14	21	400000
9300343	1002008	1	1	1287
9300343	1002610	1	1	1287
9300343	1040034	1	1	800
9300343	1041012	1	1	700
9300343	1041014	1	1	800
9300343	1061028	1	1	800
9300343	1062002	1	1	800
9300343	1402018	1	1	700
9300343	1422000	1	1	700
9300343	1472000	1	1	500
9300343	2000000	1	1	20000
9300343	2010009	1	1	20000
9300343	2040702	1	1	300
9300343	2041021	1	1	300
9300343	2060000	9	12	30000
9300343	2061000	9	12	30000
9300343	2380006	1	1	8000
9300343	4000017	1	1	40000
9300343	4000021	1	1	50000
9300343	4010006	1	1	9000
9300343	4020006	1	1	9000
9300343	4030011	1	1	77000
9300343	4030012	1	1	125000
9300343	4031846	1	1	50000
9300343	4032130	1	1	10000
9300343	4032340	1	1	200000
9300344	4032322	1	1	999999
9300347	4001272	1	1	400000
9300347	4032324	1	1	40000
9300367	0	126	610	400000
9300367	1002971	1	1	40000
9300367	1442046	1	1	30000
9300367	1442057	1	1	40000
9300367	2022179	1	1	300000
9300368	0	174	850	400000
9300368	1002971	1	1	40000
9300368	1442046	1	1	30000
9300368	1442057	1	1	40000
9300368	2022179	1	1	300000
9300369	0	243	1190	400000
9300369	1002971	1	1	40000
9300369	1442046	1	1	30000
9300369	1442057	1	1	40000
9300369	2022179	1	1	300000
9300370	0	336	1650	400000
9300370	1002971	1	1	40000
9300370	1442046	1	1	30000
9300370	1442057	1	1	40000
9300370	2022179	1	1	300000
9300371	0	468	2300	400000
9300371	1002971	1	1	40000
9300371	1442046	1	1	30000
9300371	1442057	1	1	40000
9300371	2022179	1	1	300000
9300372	0	651	3200	400000
9300372	1002971	1	1	40000
9300372	1442046	1	1	30000
9300372	1442057	1	1	40000
9300372	2022179	1	1	300000
9300373	0	903	4440	400000
9300373	1002971	1	1	40000
9300373	1442046	1	1	30000
9300373	1442057	1	1	40000
9300373	2022179	1	1	300000
9300374	0	1254	6170	400000
9300374	1002971	1	1	40000
9300374	1442046	1	1	30000
9300374	1442057	1	1	40000
9300374	2022179	1	1	300000
9300375	0	1704	8530	400000
9300375	1002971	1	1	40000
9300375	1442046	1	1	30000
9300375	1442057	1	1	40000
9300375	2022179	1	1	300000
9300376	0	1704	8530	400000
9300376	1002971	1	1	40000
9300376	1442046	1	1	30000
9300376	1442057	1	1	40000
9300376	2022179	1	1	300000
9300377	0	2691	12890	400000
9300377	1002971	1	1	40000
9300377	1442046	1	1	30000
9300377	1442057	1	1	40000
9300377	2022179	1	1	300000
9300384	1002215	1	1	700
9300384	1032013	1	1	700
9300384	1032032	1	1	700
9300384	1072130	1	1	700
9300384	1072150	1	1	700
9300384	1102012	1	1	700
9300384	1412003	1	1	700
9300384	1452023	1	1	700
9300384	1492007	1	1	700
9300384	2001000	1	1	10000
9300384	2002001	1	1	10000
9300384	2040409	1	1	750
9300384	2044608	1	1	750
9300384	2060003	10	50	10000
9300384	4004000	1	1	3000
9300384	4010005	1	1	7000
9300384	4130005	1	1	3000
9300384	4131004	1	1	3000
9301000	1002340	1	1	700
9301000	1032017	1	1	700
9301000	1040109	1	1	700
9301000	1040115	1	1	700
9301000	1050070	1	1	700
9301000	1050078	1	1	700
9301000	1052125	1	1	700
9301000	1060098	1	1	700
9301000	1060104	1	1	700
9301000	1072156	1	1	700
9301000	1072164	1	1	700
9301000	1072174	1	1	700
9301000	1072195	1	1	700
9301000	1072208	1	1	700
9301000	1082096	1	1	700
9301000	1082111	1	1	700
9301000	1082117	1	1	700
9301000	1082121	1	1	700
9301000	1082126	1	1	700
9301000	1092024	1	1	700
9301000	1312011	1	1	700
9301000	1332016	1	1	700
9301000	1332025	1	1	700
9301000	1332026	1	1	700
9301000	2000005	1	1	40000
9301000	2000006	1	1	40000
9301000	2041022	1	1	750
9301000	2044001	1	1	750
9301000	2070004	1	1	400
9301000	4003005	1	1	7000
9301000	4004000	1	1	3000
9301000	4020001	1	1	7000
9301000	4020007	1	1	7000
9301003	1002272	1	1	700
9301003	1002330	1	1	700
9301003	1032016	1	1	700
9301003	1040107	1	1	700
9301003	1040115	1	1	700
9301003	1041105	1	1	700
9301003	1050070	1	1	700
9301003	1050075	1	1	700
9301003	1051055	1	1	700
9301003	1051057	1	1	700
9301003	1051066	1	1	700
9301003	1051077	1	1	700
9301003	1060095	1	1	700
9301003	1060104	1	1	700
9301003	1061104	1	1	700
9301003	1072173	1	1	700
9301003	1072197	1	1	700
9301003	1082103	1	1	700
9301003	1082109	1	1	700
9301003	1082116	1	1	700
9301003	1082121	1	1	700
9301003	1082125	1	1	700
9301003	1082131	1	1	700
9301003	1452011	1	1	700
9301003	2000002	1	1	40000
9301003	2000006	1	1	40000
9301003	2041016	1	1	750
9301003	2044401	1	1	750
9301003	2070005	1	1	400
9301003	2330003	1	1	400
9301003	4001110	1	1	7000
9301003	4004000	1	1	3000
9301003	4006001	1	1	7000
9301003	4010003	1	1	7000
9301003	4020008	1	1	7000
9301003	4031171	1	1	100000
9301003	4130004	1	1	3000
9301003	4131007	1	1	3000
9301004	1002094	1	1	700
9301004	1002273	1	1	700
9301004	1002277	1	1	700
9301004	1002287	1	1	700
9301004	1002338	1	1	700
9301004	1002640	1	1	700
9301004	1040107	1	1	700
9301004	1040108	1	1	700
9301004	1050089	1	1	700
9301004	1072182	1	1	700
9301004	1072192	1	1	700
9301004	1072207	1	1	700
9301004	1082114	1	1	700
9301004	1082118	1	1	700
9301004	1082128	1	1	700
9301004	1092025	1	1	700
9301004	1432010	1	1	700
9301004	1462011	1	1	700
9301004	2000006	1	1	40000
9301004	2040502	1	1	750
9301004	2041043	1	1	750
9301004	2385010	1	1	8000
9301004	4000132	1	1	200000
9301004	4004001	1	1	3000
9301004	4006000	1	1	7000
9301004	4010002	1	1	7000
9301004	4020002	1	1	7000
9302010	2022524	1	1	100000
9303000	0	42	61	400000
9303000	1002049	1	1	700
9303000	1002073	1	1	700
9303000	1040025	1	1	700
9303000	1072074	1	1	700
9303000	1082028	1	1	700
9303000	2010009	1	1	3000
9303000	2020014	1	1	3000
9303000	2040001	1	1	750
9303000	2040002	1	1	750
9303000	2040301	1	1	750
9303000	2040401	1	1	750
9303000	2040501	1	1	750
9303000	2040704	1	1	750
9303000	2041016	1	1	750
9303000	2041019	1	1	750
9303000	2043201	1	1	750
9303000	2043302	1	1	750
9303000	2043701	1	1	750
9303000	2043702	1	1	750
9303000	2043801	1	1	750
9303000	2044001	1	1	750
9303000	2044002	1	1	750
9303000	2070000	1	1	400
9303000	2330000	1	1	400
9303000	2388000	1	1	24000
9303000	4000000	1	1	200000
9303000	4000016	1	1	200000
9303001	0	42	61	400000
9303001	1002170	1	1	700
9303001	1002185	1	1	700
9303001	1041083	1	1	700
9303001	1072087	1	1	700
9303001	1072107	1	1	700
9303001	1082025	1	1	700
9303001	1082074	1	1	700
9303001	2000001	1	1	40000
9303001	2000003	1	1	40000
9303001	2012002	1	1	3000
9303001	2040402	1	1	750
9303001	2040502	1	1	750
9303001	2040701	1	1	750
9303001	2040801	1	1	750
9303001	2040901	1	1	750
9303001	2041010	1	1	750
9303001	2041016	1	1	750
9303001	2041017	1	1	750
9303001	2041043	1	1	750
9303001	2041045	1	1	750
9303001	2043001	1	1	750
9303001	2043101	1	1	750
9303001	2043201	1	1	750
9303001	2044002	1	1	750
9303001	2044201	1	1	750
9303001	2388025	1	1	24000
9303001	4000003	1	1	200000
9303001	4000018	1	1	200000
9303001	4000195	1	1	200000
9303001	4003001	1	1	7000
9303001	4010000	1	1	7000
9303001	4020001	1	1	7000
9303002	1072369	1	1	700
9303002	2388001	1	1	24000
9303003	0	42	61	400000
9303003	1032013	1	1	700
9303003	1082025	1	1	700
9303003	1082064	1	1	700
9303003	1082073	1	1	700
9303003	1082074	1	1	700
9303003	1082195	1	1	700
9303003	1302063	1	1	700
9303003	2000001	1	1	40000
9303003	2000003	1	1	40000
9303003	2022155	1	1	3000
9303003	2040004	1	1	750
9303003	2040501	1	1	750
9303003	2040504	1	1	750
9303003	2040516	1	1	750
9303003	2040801	1	1	750
9303003	2041007	1	1	750
9303003	2041045	1	1	750
9303003	2043801	1	1	750
9303003	2044001	1	1	750
9303003	2044201	1	1	750
9303003	2044601	1	1	750
9303003	2044803	1	1	750
9303003	2388029	1	1	24000
9303003	4000329	1	1	200000
9303003	4000330	1	1	200000
9303003	4000331	1	1	200000
9303003	4010002	1	1	7000
9303003	4010007	1	1	7000
9303003	4020003	1	1	7000
9303004	0	42	61	400000
9303004	1032013	1	1	700
9303004	1092012	1	1	700
9303004	1372000	1	1	700
9303004	2040001	1	1	750
9303004	2040004	1	1	750
9303004	2040024	1	1	750
9303004	2040301	1	1	750
9303004	2040401	1	1	750
9303004	2040501	1	1	750
9303004	2040504	1	1	750
9303004	2040601	1	1	750
9303004	2040701	1	1	750
9303004	2040704	1	1	750
9303004	2040707	1	1	750
9303004	2040801	1	1	750
9303004	2040804	1	1	750
9303004	2040901	1	1	750
9303004	2041043	1	1	750
9303004	2041045	1	1	750
9303004	2070006	1	1	400
9303004	2331000	1	1	10000
9303004	2388006	1	1	24000
9303004	4000040	1	1	200000
9303004	4030001	1	1	10000
9303005	0	71	104	400000
9303005	1032021	1	1	700
9303005	1302012	1	1	700
9303005	1312010	1	1	700
9303005	1322019	1	1	700
9303005	1332018	1	1	700
9303005	1372015	1	1	700
9303005	1382010	1	1	700
9303005	1402012	1	1	700
9303005	1412008	1	1	700
9303005	1422010	1	1	700
9303005	1432007	1	1	700
9303005	1442008	1	1	700
9303005	1452011	1	1	700
9303005	1462009	1	1	700
9303005	1472029	1	1	700
9303005	1482009	1	1	700
9303005	2000002	1	1	40000
9303005	2000003	1	1	40000
9303005	2002004	1	1	10000
9303005	2002011	1	1	10000
9303005	2040004	1	1	750
9303005	2040514	1	1	750
9303005	2040705	1	1	750
9303005	2040805	1	1	750
9303005	2040901	1	1	750
9303005	2041010	1	1	750
9303005	2041022	1	1	750
9303005	2041043	1	1	750
9303005	2043101	1	1	750
9303005	2043301	1	1	750
9303005	2043801	1	1	750
9303005	2044101	1	1	750
9303005	2044501	1	1	750
9303005	2044601	1	1	750
9303005	2044803	1	1	750
9303005	2048005	1	1	750
9303005	2060001	17	21	10000
9303005	2061001	17	21	10000
9303005	2070004	1	1	400
9303005	2388010	1	1	24000
9303005	4000021	1	1	200000
9303005	4000283	1	1	200000
9303005	4004000	1	1	3000
9303005	4010004	1	1	7000
9303005	4020006	1	1	7000
9303006	0	71	104	400000
9303006	1040063	1	1	700
9303006	1041080	1	1	700
9303006	1072129	1	1	700
9303006	1072140	1	1	700
9303006	1082071	1	1	700
9303006	1312008	1	1	700
9303006	1372007	1	1	700
9303006	1372012	1	1	700
9303006	1442009	1	1	700
9303006	1462006	1	1	700
9303006	1472013	1	1	700
9303006	1472019	1	1	700
9303006	2000002	1	1	40000
9303006	2000004	1	1	40000
9303006	2383004	1	1	8000
9303006	4004002	1	1	3000
9303006	4005002	1	1	7000
9303006	4006000	1	1	7000
9303006	4020008	1	1	7000
9303006	4030012	1	1	125000
9303007	0	71	104	400000
9303007	1002024	1	1	700
9303007	1002095	1	1	700
9303007	1002254	1	1	700
9303007	1002285	1	1	700
9303007	1002289	1	1	700
9303007	1082100	1	1	700
9303007	1302049	1	1	700
9303007	2000002	1	1	40000
9303007	2000003	1	1	40000
9303007	2040413	1	1	750
9303007	2040516	1	1	750
9303007	2040707	1	1	750
9303007	2040804	1	1	750
9303007	2040927	1	1	750
9303007	2041016	1	1	750
9303007	2043101	1	1	750
9303007	2043216	1	1	750
9303007	2043301	1	1	750
9303007	2044301	1	1	750
9303007	2044401	1	1	750
9303007	2044902	1	1	750
9303007	2049000	1	1	400
9303007	2070004	1	1	400
9303007	2330003	1	1	400
9303007	2388031	1	1	24000
9303007	4000117	1	1	200000
9303007	4000118	1	1	200000
9303007	4000119	1	1	200000
9303007	4004000	1	1	3000
9303007	4004001	1	1	3000
9303008	0	71	104	400000
9303008	1072154	1	1	700
9303008	1072160	1	1	700
9303008	1072167	1	1	700
9303008	1082097	1	1	700
9303008	1082204	1	1	700
9303008	2000002	1	1	40000
9303008	2000003	1	1	40000
9303008	2040501	1	1	750
9303008	2040513	1	1	750
9303008	2040602	1	1	750
9303008	2040701	1	1	750
9303008	2040702	1	1	750
9303008	2040804	1	1	750
9303008	2041010	1	1	750
9303008	2041016	1	1	750
9303008	2041017	1	1	750
9303008	2043301	1	1	750
9303008	2043702	1	1	750
9303008	2043801	1	1	750
9303008	2044501	1	1	750
9303008	2044804	1	1	750
9303008	2044902	1	1	750
9303008	2060001	17	21	10000
9303008	2061001	17	21	10000
9303008	2388009	1	1	24000
9303008	4000172	1	1	200000
9303008	4004002	1	1	3000
9303009	0	161	237	400000
9303009	1302018	1	1	700
9303009	1312011	1	1	700
9303009	1372016	1	1	700
9303009	1382008	1	1	700
9303009	1402004	1	1	700
9303009	1412009	1	1	700
9303009	1422012	1	1	700
9303009	1432010	1	1	700
9303009	1442019	1	1	700
9303009	1452015	1	1	700
9303009	1462013	1	1	700
9303009	1472031	1	1	700
9303009	1482010	1	1	700
9303009	2000002	1	1	40000
9303009	2000003	1	1	40000
9303009	2002002	1	1	10000
9303009	2002003	1	1	10000
9303009	2022149	1	1	3000
9303009	2040004	1	1	750
9303009	2040402	1	1	750
9303009	2040504	1	1	750
9303009	2040514	1	1	750
9303009	2040601	1	1	750
9303009	2040621	1	1	750
9303009	2040701	1	1	750
9303009	2040702	1	1	750
9303009	2040707	1	1	750
9303009	2040801	1	1	750
9303009	2041010	1	1	750
9303009	2041046	1	1	750
9303009	2043101	1	1	750
9303009	2044001	1	1	750
9303009	2044302	1	1	750
9303009	2044601	1	1	750
9303009	2044904	1	1	750
9303009	2049000	1	1	400
9303009	2060001	33	41	10000
9303009	2061001	33	41	10000
9303009	2388013	1	1	24000
9303009	4000289	1	1	200000
9303009	4000298	1	1	200000
9303009	4003005	1	1	7000
9303009	4004004	1	1	3000
9303009	4010005	1	1	7000
9303009	4020008	1	1	7000
9303010	0	161	237	400000
9303010	1092009	1	1	700
9303010	1092016	1	1	700
9303010	1302012	1	1	700
9303010	1312010	1	1	700
9303010	1322019	1	1	700
9303010	1332018	1	1	700
9303010	1332019	1	1	700
9303010	1382007	1	1	700
9303010	1402012	1	1	700
9303010	1422010	1	1	700
9303010	1432007	1	1	700
9303010	1452009	1	1	700
9303010	1462009	1	1	700
9303010	1472026	1	1	700
9303010	2000005	1	1	40000
9303010	2000006	1	1	40000
9303010	2043001	1	1	750
9303010	2043101	1	1	750
9303010	2043201	1	1	750
9303010	2043301	1	1	750
9303010	2043701	1	1	750
9303010	2043801	1	1	750
9303010	2044001	1	1	750
9303010	2044101	1	1	750
9303010	2044201	1	1	750
9303010	2044301	1	1	750
9303010	2044401	1	1	750
9303010	2044501	1	1	750
9303010	2044601	1	1	750
9303010	2044701	1	1	750
9303010	2049000	1	1	400
9303010	2070007	1	1	400
9303010	2388026	1	1	24000
9303010	4021008	1	1	7000
9303010	4030012	1	1	125000
9303011	0	161	237	400000
9303011	2000002	1	1	40000
9303011	2000006	1	1	40000
9303011	2020013	1	1	3000
9303011	2020014	1	1	3000
9303011	2020015	1	1	3000
9303011	2040001	1	1	750
9303011	2040002	1	1	750
9303011	2040401	1	1	750
9303011	2040502	1	1	750
9303011	2040505	1	1	750
9303011	2040601	1	1	750
9303011	2040801	1	1	750
9303011	2041010	1	1	750
9303011	2043101	1	1	750
9303011	2044101	1	1	750
9303011	2044201	1	1	750
9303011	2388011	1	1	24000
9303012	2388012	1	1	24000
9303013	0	432	638	400000
9303013	2040002	1	1	750
9303013	2040030	1	1	750
9303013	2040302	1	1	750
9303013	2040402	1	1	750
9303013	2040502	1	1	750
9303013	2040505	1	1	750
9303013	2040602	1	1	750
9303013	2040702	1	1	750
9303013	2040705	1	1	750
9303013	2040708	1	1	750
9303013	2040805	1	1	750
9303013	2040902	1	1	750
9303013	2043002	1	1	750
9303013	2043102	1	1	750
9303013	2043202	1	1	750
9303013	2043302	1	1	750
9303013	2043702	1	1	750
9303013	2043802	1	1	750
9303013	2044002	1	1	750
9303013	2044102	1	1	750
9303013	2044202	1	1	750
9303013	2044302	1	1	750
9303013	2044402	1	1	750
9303013	2044502	1	1	750
9303013	2044702	1	1	750
9303013	2044904	1	1	750
9303013	2388017	1	1	24000
9303013	4030012	1	1	125000
9303013	4031906	1	1	400000
9303014	0	432	638	400000
9303014	1302010	1	1	700
9303014	1312008	1	1	700
9303014	1322017	1	1	700
9303014	1332003	1	1	700
9303014	1332016	1	1	700
9303014	1372007	1	1	700
9303014	1382006	1	1	700
9303014	1412003	1	1	700
